h2h_player1_wins,h2h_player2_wins,homeaway_avg_odds1,homeaway_avg_odds2,market_odds_check,match_id,match_url,player1,player2,set_odds_handicap_player1,set_odds_handicap_player2,set_odds_player1_wins_2_0,set_odds_player1_wins_3_0,set_odds_player1_wins_set,set_odds_player2_wins_2_0,set_odds_player2_wins_3_0,set_odds_player2_wins_set,set_odds_table_player1_minus_1_5,set_odds_table_player1_plus_1_5,set_odds_table_player2_minus_1_5,set_odds_table_player2_plus_1_5,set_odds_validation,source_lines_sample,title
0,2,1.69,2.15,ok,3211705,https://www.tennisexplorer.com/match-detail/?id=3211705,Halys,Bellucci,Halys Quentin,Bellucci Mattia,,4.0,1.12,,5.69,1.2,2.23,1.35,1.59,2.99,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:46,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Halys - Bellucci"", ""Today"", "", 14:00,"", ""French Open"", "", 1. round, clay"", ""Halys Quentin"", ""Bellucci Mattia"", ""88."", ""Singles ranking"", ""72."", ""26. 10. 1996"", ""Birthdate"", ""1. 6. 2001"", ""191 cm"", ""Height"", ""-"", ""78 kg"", ""Weight"", ""-"", ""right"", ""Plays"", ""left"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", "","", ""Unibet"", "","", ""bet365"", ""W/L - 2026"", ""Career - Halys"", ""Career - Bellucci"", ""Surface"", ""Halys Quentin"", ""Bellucci Mattia"", ""Indoors"", ""1/2"", ""0/1"", ""Clay"", ""4/5"", ""7/6"", ""Grass"", ""-"", ""-"", ""Hard"", ""15/9"", ""12/9"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""476/374"", ""126/112"", ""154/121"", ""171/122"", ""24/19"", ""1/0"", ""2026"", ""20/16"", ""4/5"", ""15/9"", ""1/2"", ""-"", ""-"", ""2025"", ""22/32"", ""5/6"", ""12/14"", ""3/8"", ""2/4"", ""-"", ""2024"", ""53/28"", ""16/11"", ""6/6"", ""25/10"", ""5/1"", ""1/0"", ""2023"", ""30/29"", ""12/7"", ""11/13"", ""4/8"", ""3/1"", ""-"", ""2022"", ""58/27"", ""10/5"", ""5/7""]",Halys - Bellucci
1,2,2.85,1.42,ok,3211683,https://www.tennisexplorer.com/match-detail/?id=3211683,Droguet,Mensik,Droguet Titouan,Mensik Jakub,,7.89,1.33,,3.03,1.06,4.04,1.92,1.21,1.8,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:46,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Droguet - Mensik"", ""Today"", "", 14:00,"", ""French Open"", "", 1. round, clay"", ""Droguet Titouan"", ""Mensik Jakub"", ""110."", ""Singles ranking"", ""28."", ""15. 6. 2001"", ""Birthdate"", ""1. 9. 2005"", ""-"", ""Height"", ""-"", ""-"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""TV"", ""1xBet"", "","", ""Unibet"", "","", ""bet365"", ""TNT Sports Extra (Gbr), TNT Sports 1 (Gbr), TNT Sports 4 (Gbr)"", ""W/L - 2026"", ""Career - Droguet"", ""Career - Mensik"", ""Surface"", ""Droguet Titouan"", ""Mensik Jakub"", ""Indoors"", ""11/4"", ""-"", ""Clay"", ""8/5"", ""3/3"", ""Grass"", ""-"", ""-"", ""Hard"", ""2/2"", ""15/7"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""294/156"", ""154/73"", ""52/27"", ""83/53"", ""5/3"", ""-"", ""2026"", ""21/11"", ""8/5"", ""2/2"", ""11/4"", ""-"", ""-"", ""2025"", ""47/26"", ""22/9"", ""7/7"", ""16/9"", ""2/1"", ""-"", ""2024"", ""41/28"", ""20/9"", ""6/5"", ""12/12"", ""3/2"", ""-"", ""2023"", ""44/24"", ""27/16"", ""4/1"", ""13/7"", ""-"", ""-"", ""2022"", ""57/24""]",Droguet - Mensik
,,1.47,2.68,ok,3212453,https://www.tennisexplorer.com/match-detail/?id=3212453,Cina,Opelka,Cina Federico,Opelka Reilly,,3.39,1.06,,7.94,1.27,1.88,1.22,1.84,3.87,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:46,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Cina - Opelka"", ""Today"", "", 14:30,"", ""French Open"", "", 1. round, clay"", ""Cina Federico"", ""Opelka Reilly"", ""216."", ""Singles ranking"", ""75."", ""30. 3. 2007"", ""Birthdate"", ""28. 8. 1997"", ""-"", ""Height"", ""211 cm"", ""-"", ""Weight"", ""102 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", "","", ""Unibet"", "","", ""bet365"", ""W/L - 2026"", ""Career - Cina"", ""Career - Opelka"", ""Surface"", ""Cina Federico"", ""Opelka Reilly"", ""Indoors"", ""-"", ""-"", ""Clay"", ""7/7"", ""0/2"", ""Grass"", ""-"", ""-"", ""Hard"", ""9/4"", ""6/5"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""81/59"", ""31/27"", ""45/27"", ""5/5"", ""-"", ""-"", ""2026"", ""16/11"", ""7/7"", ""9/4"", ""-"", ""-"", ""-"", ""2025"", ""32/21"", ""10/9"", ""17/7"", ""5/5"", ""-"", ""-"", ""2024"", ""31/23"", ""13/8"", ""18/15"", ""-"", ""-"", ""-"", ""2023"", ""1/3"", ""0/2"", ""1/1"", ""-"", ""-"", ""-"", ""2022"", ""1/1"", ""1/1"", ""-""]",Cina - Opelka
,,1.27,3.76,ok,3211715,https://www.tennisexplorer.com/match-detail/?id=3211715,Fritz,Basavareddy,Fritz Taylor,Basavareddy Nishesh,,2.49,1.02,,11.49,1.47,1.55,1.12,2.31,5.47,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:46,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Fritz - Basavareddy"", ""Today"", "", 14:30,"", ""French Open"", "", 1. round, clay"", ""Fritz Taylor"", ""Basavareddy Nishesh"", ""8."", ""Singles ranking"", ""156."", ""28. 10. 1997"", ""Birthdate"", ""2. 5. 2005"", ""193 cm"", ""Height"", ""-"", ""86 kg"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""TV"", ""1xBet"", "","", ""Unibet"", "","", ""bet365"", ""TNT Sports Extra (Gbr), TNT Sports 1 (Gbr), TNT Sports 4 (Gbr)"", ""W/L - 2026"", ""Career - Fritz"", ""Career - Basavareddy"", ""Surface"", ""Fritz Taylor"", ""Basavareddy Nishesh"", ""Indoors"", ""4/1"", ""4/1"", ""Clay"", ""0/1"", ""12/5"", ""Grass"", ""-"", ""-"", ""Hard"", ""8/7"", ""5/3"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""496/292"", ""72/54"", ""289/150"", ""70/52"", ""57/32"", ""8/4"", ""2026"", ""12/9"", ""0/1"", ""8/7"", ""4/1"", ""-"", ""-"", ""2025"", ""55/25"", ""3/4"", ""30/11"", ""8/7"", ""13/2"", ""1/1"", ""2024"", ""53/23"", ""15/7"", ""22/10"", ""4/4"", ""10/2"", ""2/0"", ""2023"", ""56/25"", ""11/6"", ""36/11"", ""6/4"", ""3/4"", ""-"", ""2022"", ""49/21""]",Fritz - Basavareddy
1,1,1.71,2.12,ok,3212447,https://www.tennisexplorer.com/match-detail/?id=3212447,Dellien,Royer,Dellien Hugo,Royer Valentin,,3.98,1.12,,5.4,1.21,2.26,1.36,1.58,2.9,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:46,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Dellien - Royer"", ""Today"", "", 16:00,"", ""French Open"", "", 1. round, clay"", ""Dellien Hugo"", ""Royer Valentin"", ""139."", ""Singles ranking"", ""73."", ""16. 6. 1993"", ""Birthdate"", ""29. 5. 2001"", ""180 cm"", ""Height"", ""188 cm"", ""75 kg"", ""Weight"", ""83 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", "","", ""Unibet"", "","", ""bet365"", ""W/L - 2026"", ""Career - Dellien"", ""Career - Royer"", ""Surface"", ""Dellien Hugo"", ""Royer Valentin"", ""Indoors"", ""-"", ""0/2"", ""Clay"", ""28/11"", ""8/7"", ""Grass"", ""-"", ""-"", ""Hard"", ""0/1"", ""2/8"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""612/356"", ""577/304"", ""11/33"", ""2/2"", ""2/7"", ""20/10"", ""2026"", ""28/12"", ""28/11"", ""0/1"", ""-"", ""-"", ""-"", ""2025"", ""29/28"", ""27/23"", ""2/4"", ""-"", ""0/1"", ""-"", ""2024"", ""48/29"", ""45/25"", ""1/2"", ""-"", ""1/1"", ""1/1"", ""2023"", ""36/30"", ""36/26"", ""0/3"", ""-"", ""0/1"", ""-"", ""2022"", ""32/18"", ""31/16"", ""-""]",Dellien - Royer
,,1.05,10.42,ok,3212443,https://www.tennisexplorer.com/match-detail/?id=3212443,Fonseca,Pavlovic,Fonseca Joao,Pavlovic Luka,,1.55,,,31.0,2.25,1.13,1.02,5.42,14.15,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:46,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Fonseca - Pavlovic"", ""Today"", "", 16:00,"", ""French Open"", "", 1. round, clay"", ""Fonseca Joao"", ""Pavlovic Luka"", ""30."", ""Singles ranking"", ""240."", ""21. 8. 2006"", ""Birthdate"", ""30. 3. 2000"", ""185 cm"", ""Height"", ""-"", ""73 kg"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""TV"", ""1xBet"", "","", ""Unibet"", "","", ""bet365"", ""TNT Sports Extra (Gbr), TNT Sports 1 (Gbr), TNT Sports 4 (Gbr)"", ""W/L - 2026"", ""Career - Fonseca"", ""Career - Pavlovic"", ""Surface"", ""Fonseca Joao"", ""Pavlovic Luka"", ""Indoors"", ""-"", ""2/1"", ""Clay"", ""7/6"", ""9/7"", ""Grass"", ""-"", ""-"", ""Hard"", ""4/3"", ""3/3"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""102/61"", ""43/31"", ""33/14"", ""17/7"", ""5/7"", ""4/2"", ""2026"", ""10/9"", ""6/6"", ""4/3"", ""-"", ""-"", ""-"", ""2025"", ""39/18"", ""8/5"", ""20/6"", ""6/3"", ""3/3"", ""2/1"", ""2024"", ""37/23"", ""14/11"", ""8/3"", ""11/4"", ""2/4"", ""2/1"", ""2023"", ""11/6"", ""10/5"", ""1/1"", ""-"", ""-"", ""-"", ""2022"", ""5/4""]",Fonseca - Pavlovic
,,1.47,2.66,ok,3212441,https://www.tennisexplorer.com/match-detail/?id=3212441,Sonego,Herbert,Sonego Lorenzo,Herbert Pierre-Hugues,,3.29,1.07,,7.82,1.3,1.87,1.23,1.84,3.83,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:46,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Sonego - Herbert"", ""Today"", "", 16:00,"", ""French Open"", "", 1. round, clay"", ""Sonego Lorenzo"", ""Herbert Pierre-Hugues"", ""69."", ""Singles ranking"", ""223."", ""11. 5. 1995"", ""Birthdate"", ""18. 3. 1991"", ""191 cm"", ""Height"", ""188 cm"", ""76 kg"", ""Weight"", ""75 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", "","", ""Unibet"", "","", ""bet365"", ""W/L - 2026"", ""Career - Sonego"", ""Career - Herbert"", ""Surface"", ""Sonego Lorenzo"", ""Herbert Pierre-Hugues"", ""Indoors"", ""-"", ""5/3"", ""Clay"", ""1/5"", ""6/5"", ""Grass"", ""-"", ""-"", ""Hard"", ""2/2"", ""4/3"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""432/328"", ""231/148"", ""87/94"", ""80/59"", ""28/24"", ""6/3"", ""2026"", ""3/7"", ""1/5"", ""2/2"", ""-"", ""-"", ""-"", ""2025"", ""25/29"", ""1/5"", ""11/14"", ""8/6"", ""5/4"", ""-"", ""2024"", ""27/33"", ""10/11"", ""10/14"", ""4/5"", ""3/3"", ""-"", ""2023"", ""30/31"", ""9/7"", ""10/12"", ""7/7"", ""2/4"", ""2/1"", ""2022"", ""30/29"", ""8/11"", ""7/9""]",Sonego - Herbert
1,1,1.13,6.13,ok,3212435,https://www.tennisexplorer.com/match-detail/?id=3212435,Blockx,Wong,Blockx Alexander,Wong Coleman,,1.87,0.0,,17.56,1.8,1.27,1.05,3.44,9.13,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Blockx - Wong"", ""Today"", "", 16:00,"", ""French Open"", "", 1. round, clay"", ""Blockx Alexander"", ""Wong Coleman"", ""36."", ""Singles ranking"", ""113."", ""8. 4. 2005"", ""Birthdate"", ""6. 6. 2004"", ""-"", ""Height"", ""-"", ""-"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", "","", ""Unibet"", "","", ""bet365"", ""W/L - 2026"", ""Career - Blockx"", ""Career - Wong"", ""Surface"", ""Blockx Alexander"", ""Wong Coleman"", ""Indoors"", ""4/2"", ""-"", ""Clay"", ""12/4"", ""2/3"", ""Grass"", ""-"", ""-"", ""Hard"", ""11/5"", ""20/14"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""150/86"", ""38/23"", ""39/30"", ""68/27"", ""4/4"", ""1/2"", ""2026"", ""28/11"", ""12/4"", ""11/5"", ""4/2"", ""-"", ""1/0"", ""2025"", ""46/28"", ""4/4"", ""15/9"", ""23/10"", ""4/4"", ""0/1"", ""2024"", ""33/24"", ""9/3"", ""7/11"", ""17/9"", ""-"", ""0/1"", ""2023"", ""39/15"", ""11/7"", ""4/3"", ""24/5"", ""-"", ""-"", ""2022"", ""4/7"", ""2/4"", ""2/2""]",Blockx - Wong
1,0,1.5,2.57,ok,3211711,https://www.tennisexplorer.com/match-detail/?id=3211711,Medjedovic,Hanfmann,Medjedovic Hamad,Hanfmann Yannick,,3.4,1.07,,7.04,1.27,1.95,1.25,1.76,3.6,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Medjedovic - Hanfmann"", ""Today"", "", 16:00,"", ""French Open"", "", 1. round, clay"", ""Medjedovic Hamad"", ""Hanfmann Yannick"", ""56."", ""Singles ranking"", ""55."", ""18. 7. 2003"", ""Birthdate"", ""13. 11. 1991"", ""-"", ""Height"", ""193 cm"", ""-"", ""Weight"", ""86 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", "","", ""Unibet"", "","", ""bet365"", ""W/L - 2026"", ""Career - Medjedovic"", ""Career - Hanfmann"", ""Surface"", ""Medjedovic Hamad"", ""Hanfmann Yannick"", ""Indoors"", ""2/3"", ""-"", ""Clay"", ""13/3"", ""10/7"", ""Grass"", ""-"", ""-"", ""Hard"", ""4/2"", ""4/4"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""196/122"", ""102/54"", ""43/31"", ""39/29"", ""9/7"", ""3/1"", ""2026"", ""19/8"", ""13/3"", ""4/2"", ""2/3"", ""-"", ""-"", ""2025"", ""28/21"", ""6/5"", ""6/6"", ""12/6"", ""2/3"", ""2/1"", ""2024"", ""35/21"", ""15/8"", ""9/6"", ""9/5"", ""2/2"", ""-"", ""2023"", ""48/23"", ""22/9"", ""10/5"", ""10/7"", ""5/2"", ""1/0"", ""2022"", ""46/24"", ""28/6"", ""12/10""]",Medjedovic - Hanfmann
,,6.4,1.12,ok,3211713,https://www.tennisexplorer.com/match-detail/?id=3211713,Mpetshi Perricard,Djokovic,Mpetshi Perricard Giovanni,Djokovic Novak,,17.75,1.73,,1.96,1.01,9.1,3.33,1.05,1.3,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Mpetshi Perricard - Djokovic"", ""Today"", "", 20:15,"", ""French Open"", "", 1. round, clay"", ""Mpetshi Perricard Giovanni"", ""Djokovic Novak"", ""80."", ""Singles ranking"", ""4."", ""8. 7. 2003"", ""Birthdate"", ""22. 5. 1987"", ""-"", ""Height"", ""187 cm"", ""-"", ""Weight"", ""80 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""2003"", ""Live streams"", ""TV"", ""1xBet"", "","", ""bet365"", "","", ""Unibet"", ""TNT Sports Extra (Gbr), TNT Sports 1 (Gbr), TNT Sports 4 (Gbr)"", ""W/L - 2026"", ""Career - Mpetshi Perricard"", ""Career - Djokovic"", ""Surface"", ""Mpetshi Perricard Giovanni"", ""Djokovic Novak"", ""Indoors"", ""0/2"", ""-"", ""Clay"", ""3/3"", ""0/1"", ""Grass"", ""-"", ""-"", ""Hard"", ""7/7"", ""8/2"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""179/148"", ""78/59"", ""60/47"", ""27/34"", ""13/8"", ""1/0"", ""2026"", ""10/12"", ""3/3"", ""7/7"", ""0/2"", ""-"", ""-"", ""2025"", ""23/26"", ""6/6"", ""12/13"", ""3/4"", ""1/3"", ""1/0"", ""2024"", ""48/25"", ""10/5"", ""15/9"", ""13/7"", ""10/4"", ""-"", ""2023"", ""37/27"", ""9/9"", ""21/12"", ""5/5"", ""2/1"", ""-"", ""2022"", ""33/23""]",Mpetshi Perricard - Djokovic
1,0,1.12,6.34,ok,3212439,https://www.tennisexplorer.com/match-detail/?id=3212439,Ruud,Safiullin,Ruud Casper,Safiullin Roman,,1.8,,,17.56,1.87,1.26,1.04,3.53,9.28,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Ruud - Safiullin"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Ruud Casper"", ""Safiullin Roman"", ""17."", ""Singles ranking"", ""142."", ""22. 12. 1998"", ""Birthdate"", ""7. 8. 1997"", ""183 cm"", ""Height"", ""185 cm"", ""77 kg"", ""Weight"", ""75 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Ruud"", ""Career - Safiullin"", ""Surface"", ""Ruud Casper"", ""Safiullin Roman"", ""Indoors"", ""-"", ""1/3"", ""Clay"", ""13/4"", ""20/3"", ""Grass"", ""-"", ""-"", ""Hard"", ""9/7"", ""-"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""482/263"", ""266/117"", ""130/87"", ""61/45"", ""6/9"", ""19/5"", ""2026"", ""22/11"", ""13/4"", ""9/7"", ""-"", ""-"", ""-"", ""2025"", ""42/17"", ""14/5"", ""15/9"", ""11/3"", ""-"", ""2/0"", ""2024"", ""54/27"", ""24/7"", ""21/10"", ""6/8"", ""1/1"", ""2/1"", ""2023"", ""39/23"", ""22/8"", ""12/12"", ""4/2"", ""1/1"", ""-"", ""2022"", ""53/24"", ""25/7"", ""19/9"", ""5/4"", ""2/3"", ""2/1"", ""2021""]",Ruud - Safiullin
,,1.9,1.88,ok,3212437,https://www.tennisexplorer.com/match-detail/?id=3212437,Nava,Ugo Carabelli,Nava Emilio,Ugo Carabelli Camilo,,4.59,1.16,,4.49,1.16,2.59,1.47,1.45,2.55,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Nava - Ugo Carabelli"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Nava Emilio"", ""Ugo Carabelli Camilo"", ""97."", ""Singles ranking"", ""68."", ""2. 12. 2001"", ""Birthdate"", ""17. 6. 1999"", ""183 cm"", ""Height"", ""185 cm"", ""74 kg"", ""Weight"", ""83 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Nava"", ""Career - Ugo Carabelli"", ""Surface"", ""Nava Emilio"", ""Ugo Carabelli Camilo"", ""Indoors"", ""-"", ""-"", ""Clay"", ""17/11"", ""15/9"", ""Grass"", ""-"", ""-"", ""Hard"", ""4/6"", ""2/5"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""266/183"", ""131/68"", ""101/85"", ""28/23"", ""5/7"", ""1/0"", ""2026"", ""22/17"", ""17/11"", ""4/6"", ""-"", ""-"", ""1/0"", ""2025"", ""56/28"", ""45/19"", ""8/7"", ""-"", ""3/2"", ""-"", ""2024"", ""34/34"", ""8/9"", ""16/15"", ""8/5"", ""2/5"", ""-"", ""2023"", ""40/31"", ""12/8"", ""24/14"", ""4/9"", ""-"", ""-"", ""2022"", ""41/27"", ""14/6"", ""15/15"", ""12/6"", ""-"", ""-"", ""2021""]",Nava - Ugo Carabelli
